trading_timestamp,ticker,open,high,low,close,adjusted_close,volume,dividends,stock_splits
2025-12-18T13:30:00-0500,NVDA,174.91000366210938,175.22999572753906,174.24000549316406,174.5500030517578,174.5500030517578,8742821,0.0,0.0
2025-12-18T14:30:00-0500,NVDA,174.55999755859375,174.89999389648438,173.66000366210938,174.6750030517578,174.6750030517578,9852863,0.0,0.0
2025-12-18T15:30:00-0500,NVDA,174.67250061035156,174.9600067138672,173.92999267578125,174.00999450683594,174.00999450683594,9023413,0.0,0.0
2025-12-19T09:30:00-0500,NVDA,176.6649932861328,180.6999969482422,176.35000610351562,178.66000366210938,178.66000366210938,59589348,0.0,0.0
2025-12-19T10:30:00-0500,NVDA,178.63999938964844,179.57000732421875,178.35000610351562,179.3000030517578,179.3000030517578,18218903,0.0,0.0
2025-12-19T11:30:00-0500,NVDA,179.32000732421875,180.99000549316406,179.27000427246094,180.5200958251953,180.5200958251953,17015994,0.0,0.0
2025-12-19T12:30:00-0500,NVDA,180.5200958251953,181.07000732421875,179.76499938964844,179.96499633789062,179.96499633789062,12073476,0.0,0.0
2025-12-19T13:30:00-0500,NVDA,179.96400451660156,180.8000030517578,179.42999267578125,180.57420349121094,180.57420349121094,10984702,0.0,0.0
2025-12-19T14:30:00-0500,NVDA,180.57000732421875,180.97999572753906,180.22999572753906,180.44850158691406,180.44850158691406,11564864,0.0,0.0
2025-12-19T15:30:00-0500,NVDA,180.44000244140625,181.4499969482422,179.94009399414062,180.99000549316406,180.99000549316406,15328254,0.0,0.0
2025-12-22T09:30:00-0500,NVDA,183.3800048828125,183.94000244140625,182.35000610351562,183.39999389648438,183.39999389648438,27990203,0.0,0.0
2025-12-22T10:30:00-0500,NVDA,183.41000366210938,184.16000366210938,182.6699981689453,183.6300048828125,183.6300048828125,13547290,0.0,0.0
2025-12-22T11:30:00-0500,NVDA,183.6199951171875,183.6649932861328,183.00999450683594,183.10000610351562,183.10000610351562,8157060,0.0,0.0
2025-12-22T12:30:00-0500,NVDA,183.10499572753906,183.3000030517578,182.7899932861328,183.22560119628906,183.22560119628906,6320882,0.0,0.0
2025-12-22T13:30:00-0500,NVDA,183.22999572753906,183.48500061035156,182.99000549316406,183.3800048828125,183.3800048828125,6294933,0.0,0.0
2025-12-22T14:30:00-0500,NVDA,183.38999938964844,183.57679748535156,183.1999969482422,183.28500366210938,183.28500366210938,6554015,0.0,0.0
2025-12-22T15:30:00-0500,NVDA,183.28500366210938,183.8000030517578,183.23500061035156,183.61000061035156,183.61000061035156,6999578,0.0,0.0
2025-12-23T09:30:00-0500,NVDA,184.39480590820312,185.47999572753906,183.5,185.27499389648438,185.27499389648438,26864696,0.0,0.0
2025-12-23T10:30:00-0500,NVDA,185.27999877929688,188.0500030517578,185.10000610351562,187.91009521484375,187.91009521484375,22108447,0.0,0.0
2025-12-23T11:30:00-0500,NVDA,187.9149932861328,188.6300048828125,187.1199951171875,188.2144012451172,188.2144012451172,16947493,0.0,0.0
2025-12-23T12:30:00-0500,NVDA,188.22000122070312,188.47999572753906,187.77999877929688,187.9949951171875,187.9949951171875,10350335,0.0,0.0
2025-12-23T13:30:00-0500,NVDA,187.9949951171875,188.8000030517578,187.89999389648438,188.61810302734375,188.61810302734375,9891144,0.0,0.0
2025-12-23T14:30:00-0500,NVDA,188.61000061035156,188.86000061035156,188.3800048828125,188.78640747070312,188.78640747070312,9766022,0.0,0.0
2025-12-23T15:30:00-0500,NVDA,188.77999877929688,189.3300018310547,188.7100067138672,189.2100067138672,189.2100067138672,11919210,0.0,0.0
2025-12-24T09:30:00-0500,NVDA,188.00010681152344,188.72000122070312,186.58999633789062,187.22999572753906,187.22999572753906,21232093,0.0,0.0
2025-12-24T10:30:00-0500,NVDA,187.22650146484375,188.02999877929688,186.95089721679688,187.94500732421875,187.94500732421875,10515515,0.0,0.0
2025-12-24T11:30:00-0500,NVDA,187.94500732421875,188.47999572753906,187.9199981689453,188.22500610351562,188.22500610351562,9095497,0.0,0.0
2025-12-24T12:30:00-0500,NVDA,,,,,,0,0.0,0.0
2025-12-26T09:30:00-0500,NVDA,190.0,192.2899932861328,189.61000061035156,191.5800018310547,191.5800018310547,32978539,0.0,0.0
2025-12-26T10:30:00-0500,NVDA,191.57000732421875,192.19000244140625,190.8300018310547,191.02499389648438,191.02499389648438,13650116,0.0,0.0
2025-12-26T11:30:00-0500,NVDA,191.03700256347656,191.35000610351562,190.4600067138672,190.77969360351562,190.77969360351562,8711783,0.0,0.0
2025-12-26T12:30:00-0500,NVDA,190.77000427246094,191.55999755859375,190.6300048828125,191.53289794921875,191.53289794921875,10091526,0.0,0.0
2025-12-26T13:30:00-0500,NVDA,191.53500366210938,192.69000244140625,191.49000549316406,192.24000549316406,192.24000549316406,12249349,0.0,0.0
2025-12-26T14:30:00-0500,NVDA,192.24440002441406,192.30999755859375,191.38380432128906,191.42999267578125,191.42999267578125,8713789,0.0,0.0
2025-12-26T15:30:00-0500,NVDA,191.4199981689453,191.67300415039062,190.4199981689453,190.5399932861328,190.5399932861328,41818252,0.0,0.0
2025-12-29T09:30:00-0500,NVDA,187.6999969482422,188.7550048828125,185.91000366210938,187.2550048828125,187.2550048828125,29356608,0.0,0.0
2025-12-29T10:30:00-0500,NVDA,187.25999450683594,187.73500061035156,186.47999572753906,187.24459838867188,187.24459838867188,13079563,0.0,0.0
2025-12-29T11:30:00-0500,NVDA,187.24000549316406,187.5800018310547,186.7899932861328,186.8800048828125,186.8800048828125,7754465,0.0,0.0
2025-12-29T12:30:00-0500,NVDA,186.87989807128906,187.639892578125,186.80999755859375,187.45989990234375,187.45989990234375,6845200,0.0,0.0
2025-12-29T13:30:00-0500,NVDA,187.4550018310547,187.83999633789062,187.0500030517578,187.375,187.375,6599620,0.0,0.0
2025-12-29T14:30:00-0500,NVDA,187.3800048828125,188.10499572753906,187.3699951171875,187.96449279785156,187.96449279785156,7541351,0.0,0.0
2025-12-29T15:30:00-0500,NVDA,187.97000122070312,188.39999389648438,187.74009704589844,188.22999572753906,188.22999572753906,36852071,0.0,0.0
2025-12-30T09:30:00-0500,NVDA,188.45770263671875,188.92999267578125,186.92999267578125,187.17030334472656,187.17030334472656,19456481,0.0,0.0
2025-12-30T10:30:00-0500,NVDA,187.1699981689453,188.50999450683594,187.10499572753906,188.25999450683594,188.25999450683594,11898733,0.0,0.0
2025-12-30T11:30:00-0500,NVDA,188.25,188.41000366210938,187.72999572753906,187.90989685058594,187.90989685058594,7392734,0.0,0.0
2025-12-30T12:30:00-0500,NVDA,187.90499877929688,188.25,187.6999969482422,188.21600341796875,188.21600341796875,6543003,0.0,0.0
2025-12-30T13:30:00-0500,NVDA,188.2100067138672,188.35499572753906,187.9001007080078,188.15420532226562,188.15420532226562,5905084,0.0,0.0
2025-12-30T14:30:00-0500,NVDA,188.14999389648438,188.1999969482422,187.41000366210938,187.5800018310547,187.5800018310547,7428329,0.0,0.0
2025-12-30T15:30:00-0500,NVDA,187.5800018310547,187.9250030517578,187.5,187.5500030517578,187.5500030517578,5948220,0.0,0.0
2025-12-31T09:30:00-0500,NVDA,189.47000122070312,190.55999755859375,188.08999633789062,189.01499938964844,189.01499938964844,24722821,0.0,0.0
2025-12-31T10:30:00-0500,NVDA,189.00999450683594,189.13999938964844,188.158203125,188.8459930419922,188.8459930419922,10366144,0.0,0.0
2025-12-31T11:30:00-0500,NVDA,188.84500122070312,189.27999877929688,188.67999267578125,188.91990661621094,188.91990661621094,8109664,0.0,0.0
2025-12-31T12:30:00-0500,NVDA,188.91600036621094,189.02000427246094,188.5,188.97000122070312,188.97000122070312,6642986,0.0,0.0
2025-12-31T13:30:00-0500,NVDA,188.96499633789062,189.05499267578125,188.00999450683594,188.0449981689453,188.0449981689453,7697467,0.0,0.0
2025-12-31T14:30:00-0500,NVDA,188.0500030517578,188.0998992919922,187.08999633789062,187.13499450683594,187.13499450683594,8876958,0.0,0.0
2025-12-31T15:30:00-0500,NVDA,187.13999938964844,187.47000122070312,186.49000549316406,186.49000549316406,186.49000549316406,8547159,0.0,0.0
2026-01-02T09:30:00-0500,NVDA,190.17999267578125,192.92990112304688,189.7301025390625,190.58900451660156,190.58900451660156,32940503,0.0,0.0
2026-01-02T10:30:00-0500,NVDA,190.57000732421875,191.73500061035156,188.2899932861328,189.59939575195312,189.59939575195312,18539784,0.0,0.0
2026-01-02T11:30:00-0500,NVDA,189.60000610351562,190.06500244140625,189.0800018310547,189.47999572753906,189.47999572753906,9782720,0.0,0.0
2026-01-02T12:30:00-0500,NVDA,189.5,189.94000244140625,189.16000366210938,189.3616943359375,189.3616943359375,8182942,0.0,0.0
2026-01-02T13:30:00-0500,NVDA,189.3699951171875,189.6999969482422,188.25999450683594,189.20570373535156,189.20570373535156,10067165,0.0,0.0
2026-01-02T14:30:00-0500,NVDA,189.2050018310547,189.6199951171875,188.5500030517578,188.9550018310547,188.9550018310547,9185520,0.0,0.0
2026-01-02T15:30:00-0500,NVDA,188.9499969482422,189.0399932861328,188.47999572753906,188.80990600585938,188.80990600585938,7525907,0.0,0.0
2026-01-05T09:30:00-0500,NVDA,192.75,193.6300048828125,189.38999938964844,190.0749969482422,190.0749969482422,32125631,0.0,0.0
2026-01-05T10:30:00-0500,NVDA,190.07000732421875,190.88999938964844,189.25999450683594,190.19000244140625,190.19000244140625,16588778,0.0,0.0
2026-01-05T11:30:00-0500,NVDA,190.18499755859375,190.49000549316406,187.07000732421875,187.6199951171875,187.6199951171875,18571029,0.0,0.0
2026-01-05T12:30:00-0500,NVDA,187.61000061035156,188.10000610351562,186.9949951171875,187.78500366210938,187.78500366210938,13995168,0.0,0.0
2026-01-05T13:30:00-0500,NVDA,187.77999877929688,188.24000549316406,186.3800048828125,186.64320373535156,186.64320373535156,13535787,0.0,0.0
2026-01-05T14:30:00-0500,NVDA,186.64999389648438,187.57000732421875,186.14999389648438,187.47000122070312,187.47000122070312,14354077,0.0,0.0
2026-01-05T15:30:00-0500,NVDA,187.47000122070312,188.16000366210938,187.27999877929688,188.11000061035156,188.11000061035156,11088428,0.0,0.0
2026-01-06T09:30:00-0500,NVDA,190.5,192.1739959716797,188.97999572753906,191.39999389648438,191.39999389648438,34692681,0.0,0.0
2026-01-06T10:30:00-0500,NVDA,191.3896026611328,191.52499389648438,187.8699951171875,188.58999633789062,188.58999633789062,21434069,0.0,0.0
2026-01-06T11:30:00-0500,NVDA,188.58999633789062,190.02999877929688,188.39500427246094,189.03990173339844,189.03990173339844,16404130,0.0,0.0
2026-01-06T12:30:00-0500,NVDA,189.0399932861328,189.6999969482422,188.27000427246094,188.2899932861328,188.2899932861328,10313216,0.0,0.0
2026-01-06T13:30:00-0500,NVDA,188.17999267578125,188.3000030517578,187.52000427246094,187.9600067138672,187.9600067138672,11187185,0.0,0.0
2026-01-06T14:30:00-0500,NVDA,188.0500030517578,188.27999877929688,186.87010192871094,186.94000244140625,186.94000244140625,11264316,0.0,0.0
2026-01-06T15:30:00-0500,NVDA,186.94000244140625,187.64999389648438,186.82000732421875,187.25,187.25,6829507,0.0,0.0
2026-01-07T09:30:00-0500,NVDA,188.57000732421875,191.36000061035156,186.55999755859375,191.01499938964844,191.01499938964844,32512869,0.0,0.0
2026-01-07T10:30:00-0500,NVDA,191.02000427246094,191.0709991455078,188.47000122070312,189.5800018310547,189.5800018310547,20307873,0.0,0.0
2026-01-07T11:30:00-0500,NVDA,189.57000732421875,190.60000610351562,189.46499633789062,190.0030059814453,190.0030059814453,10444458,0.0,0.0
2026-01-07T12:30:00-0500,NVDA,190.0050048828125,190.2100067138672,189.5800018310547,189.625,189.625,6648717,0.0,0.0
2026-01-07T13:30:00-0500,NVDA,189.625,190.0,189.1999969482422,189.2801055908203,189.2801055908203,8125097,0.0,0.0
2026-01-07T14:30:00-0500,NVDA,189.28500366210938,189.77999877929688,188.75,188.99000549316406,188.99000549316406,8539006,0.0,0.0
2026-01-07T15:30:00-0500,NVDA,188.97999572753906,189.25999450683594,188.77499389648438,189.24000549316406,189.24000549316406,6965360,0.0,0.0
2026-01-08T09:30:00-0500,NVDA,189.0,189.3800048828125,184.66009521484375,186.10000610351562,186.10000610351562,31476671,0.0,0.0
2026-01-08T10:30:00-0500,NVDA,186.0800018310547,186.9499969482422,184.6199951171875,184.8800048828125,184.8800048828125,20521041,0.0,0.0
2026-01-08T11:30:00-0500,NVDA,184.8699951171875,185.44500732421875,184.05999755859375,184.25579833984375,184.25579833984375,12549620,0.0,0.0
2026-01-08T12:30:00-0500,NVDA,184.2550048828125,184.8800048828125,183.8300018310547,184.75,184.75,11927382,0.0,0.0
2026-01-08T13:30:00-0500,NVDA,184.74000549316406,184.88999938964844,183.7100067138672,184.14999389648438,184.14999389648438,10808506,0.0,0.0
2026-01-08T14:30:00-0500,NVDA,184.15499877929688,185.27000427246094,184.13999938964844,185.18649291992188,185.18649291992188,11122410,0.0,0.0
2026-01-08T15:30:00-0500,NVDA,185.2100067138672,185.33999633789062,184.64999389648438,185.1300048828125,185.1300048828125,51790464,0.0,0.0
2026-01-09T09:30:00-0500,NVDA,185.0,185.82000732421875,183.67010498046875,184.96200561523438,184.96200561523438,24696951,0.0,0.0
2026-01-09T10:30:00-0500,NVDA,184.99000549316406,185.61000061035156,184.30999755859375,185.30999755859375,185.30999755859375,13379947,0.0,0.0
2026-01-09T11:30:00-0500,NVDA,185.30499267578125,185.6999969482422,184.69000244140625,184.9541015625,184.9541015625,9302538,0.0,0.0
2026-01-09T12:30:00-0500,NVDA,184.9499969482422,185.22999572753906,184.63999938964844,185.18499755859375,185.18499755859375,8385501,0.0,0.0
2026-01-09T13:30:00-0500,NVDA,185.18499755859375,186.33999633789062,185.0800018310547,185.88009643554688,185.88009643554688,10340638,0.0,0.0
2026-01-09T14:30:00-0500,NVDA,185.88499450683594,186.0800018310547,185.50999450683594,185.55499267578125,185.55499267578125,8241985,0.0,0.0
2026-01-09T15:30:00-0500,NVDA,185.5500030517578,185.63999938964844,184.80999755859375,184.85000610351562,184.85000610351562,7572604,0.0,0.0
2026-01-12T09:30:00-0500,NVDA,183.19000244140625,186.1999969482422,183.0200958251953,184.6199951171875,184.6199951171875,22194605,0.0,0.0
2026-01-12T10:30:00-0500,NVDA,184.61549377441406,185.28500366210938,183.72999572753906,185.23989868164062,185.23989868164062,13447414,0.0,0.0
2026-01-12T11:30:00-0500,NVDA,185.23500061035156,186.89500427246094,184.63999938964844,186.28500366210938,186.28500366210938,12658198,0.0,0.0
2026-01-12T12:30:00-0500,NVDA,186.27999877929688,186.8800048828125,185.8000030517578,186.7801055908203,186.7801055908203,9970852,0.0,0.0
2026-01-12T13:30:00-0500,NVDA,186.77999877929688,187.1199951171875,186.51499938964844,186.99000549316406,186.99000549316406,9084157,0.0,0.0
2026-01-12T14:30:00-0500,NVDA,186.99240112304688,187.0,185.92010498046875,186.00999450683594,186.00999450683594,8960960,0.0,0.0
2026-01-12T15:30:00-0500,NVDA,186.0050048828125,186.03750610351562,184.5500030517578,184.89999389648438,184.89999389648438,7250258,0.0,0.0
2026-01-13T09:30:00-0500,NVDA,184.9600067138672,185.13999938964844,183.6313018798828,183.91749572753906,183.91749572753906,23396967,0.0,0.0
2026-01-13T10:30:00-0500,NVDA,183.91000366210938,185.8000030517578,183.41000366210938,185.22999572753906,185.22999572753906,17247104,0.0,0.0
2026-01-13T11:30:00-0500,NVDA,185.24000549316406,188.10989379882812,185.08999633789062,186.39999389648438,186.39999389648438,18595078,0.0,0.0
2026-01-13T12:30:00-0500,NVDA,186.39999389648438,186.5865020751953,184.58999633789062,185.0699005126953,185.0699005126953,12037560,0.0,0.0
2026-01-13T13:30:00-0500,NVDA,185.07000732421875,185.1699981689453,184.42999267578125,184.78990173339844,184.78990173339844,9161964,0.0,0.0
2026-01-13T14:30:00-0500,NVDA,184.77999877929688,184.8800048828125,184.21499633789062,184.72000122070312,184.72000122070312,10894475,0.0,0.0
2026-01-13T15:30:00-0500,NVDA,184.7227020263672,185.85000610351562,184.50010681152344,185.82000732421875,185.82000732421875,9301670,0.0,0.0
2026-01-14T09:30:00-0500,NVDA,183.78500366210938,184.0,180.91000366210938,181.6750030517578,181.6750030517578,31179261,0.0,0.0
2026-01-14T10:30:00-0500,NVDA,181.65460205078125,182.6300048828125,181.23500061035156,181.98500061035156,181.98500061035156,13745617,0.0,0.0
2026-01-14T11:30:00-0500,NVDA,181.99169921875,182.1300048828125,181.3625030517578,182.10000610351562,182.10000610351562,10577549,0.0,0.0
2026-01-14T12:30:00-0500,NVDA,182.08999633789062,182.32000732421875,181.5449981689453,182.22000122070312,182.22000122070312,9658660,0.0,0.0
2026-01-14T13:30:00-0500,NVDA,182.22000122070312,182.25,181.5500946044922,181.82000732421875,181.82000732421875,8195076,0.0,0.0
2026-01-14T14:30:00-0500,NVDA,181.83999633789062,182.61000061035156,180.8300018310547,182.14999389648438,182.14999389648438,12799407,0.0,0.0
2026-01-14T15:30:00-0500,NVDA,182.14999389648438,183.3300018310547,182.07000732421875,183.1699981689453,183.1699981689453,10193733,0.0,0.0
2026-01-15T09:30:00-0500,NVDA,186.86000061035156,189.17999267578125,186.38499450683594,187.60000610351562,187.60000610351562,41062050,0.0,0.0
2026-01-15T10:30:00-0500,NVDA,187.60000610351562,188.5500030517578,186.83009338378906,187.5200958251953,187.5200958251953,15913647,0.0,0.0
2026-01-15T11:30:00-0500,NVDA,187.50999450683594,189.2899932861328,187.3300018310547,188.61349487304688,188.61349487304688,17182601,0.0,0.0
2026-01-15T12:30:00-0500,NVDA,188.6199951171875,189.24000549316406,188.14999389648438,189.2301025390625,189.2301025390625,11251165,0.0,0.0
2026-01-15T13:30:00-0500,NVDA,189.22999572753906,189.6999969482422,188.23500061035156,188.39500427246094,188.39500427246094,13200932,0.0,0.0
2026-01-15T14:30:00-0500,NVDA,188.38999938964844,189.38499450683594,187.17999267578125,187.4250030517578,187.4250030517578,16006085,0.0,0.0
2026-01-15T15:30:00-0500,NVDA,187.4199981689453,187.52999877929688,186.3300018310547,187.13999938964844,187.13999938964844,11812011,0.0,0.0
2026-01-16T09:30:00-0500,NVDA,188.83999633789062,190.44000244140625,187.62010192871094,187.63839721679688,187.63839721679688,38626121,0.0,0.0
2026-01-16T10:30:00-0500,NVDA,187.63009643554688,188.1696014404297,187.08999633789062,187.99000549316406,187.99000549316406,14426542,0.0,0.0
2026-01-16T11:30:00-0500,NVDA,187.98500061035156,188.375,187.6300048828125,188.02999877929688,188.02999877929688,10840609,0.0,0.0
2026-01-16T12:30:00-0500,NVDA,188.02000427246094,188.25,187.42999267578125,187.93499755859375,187.93499755859375,10212531,0.0,0.0
2026-01-16T13:30:00-0500,NVDA,187.94000244140625,188.4136962890625,187.64500427246094,187.69000244140625,187.69000244140625,8760813,0.0,0.0
2026-01-16T14:30:00-0500,NVDA,187.6800994873047,188.02499389648438,187.61500549316406,187.74000549316406,187.74000549316406,9080726,0.0,0.0
2026-01-16T15:30:00-0500,NVDA,187.74000549316406,187.86000061035156,186.0800018310547,186.22999572753906,186.22999572753906,11380197,0.0,0.0
2026-01-20T09:30:00-0500,NVDA,181.89999389648438,182.375,179.58999633789062,180.8000030517578,180.8000030517578,43771661,0.0,0.0
2026-01-20T10:30:00-0500,NVDA,180.77000427246094,181.62269592285156,179.81500244140625,180.3199005126953,180.3199005126953,22206399,0.0,0.0
2026-01-20T11:30:00-0500,NVDA,180.31500244140625,180.47999572753906,179.55999755859375,180.0198974609375,180.0198974609375,17266194,0.0,0.0
2026-01-20T12:30:00-0500,NVDA,180.00999450683594,180.08999633789062,179.27000427246094,179.52000427246094,179.52000427246094,11847931,0.0,0.0
2026-01-20T13:30:00-0500,NVDA,179.5,179.97999572753906,178.89999389648438,179.43499755859375,179.43499755859375,12605910,0.0,0.0
2026-01-20T14:30:00-0500,NVDA,179.41000366210938,179.63999938964844,178.35499572753906,178.4949951171875,178.4949951171875,12805916,0.0,0.0
2026-01-20T15:30:00-0500,NVDA,178.4949951171875,178.92999267578125,177.6199951171875,178.2100067138672,178.2100067138672,15204088,0.0,0.0
2026-01-21T09:30:00-0500,NVDA,179.0500030517578,180.96009826660156,178.39999389648438,180.80999755859375,180.80999755859375,29335836,0.0,0.0
2026-01-21T10:30:00-0500,NVDA,180.80999755859375,183.74000549316406,180.6999969482422,182.73550415039062,182.73550415039062,20623670,0.0,0.0
2026-01-21T11:30:00-0500,NVDA,182.72000122070312,182.75,179.35000610351562,179.43499755859375,179.43499755859375,17371067,0.0,0.0
2026-01-21T12:30:00-0500,NVDA,179.43499755859375,180.50999450683594,179.19500732421875,180.2449951171875,180.2449951171875,11214251,0.0,0.0
2026-01-21T13:30:00-0500,NVDA,180.26010131835938,183.08999633789062,180.14010620117188,182.97999572753906,182.97999572753906,11543309,0.0,0.0
2026-01-21T14:30:00-0500,NVDA,182.97999572753906,185.37899780273438,182.86000061035156,183.7899932861328,183.7899932861328,23163020,0.0,0.0
2026-01-21T15:30:00-0500,NVDA,183.77999877929688,184.72000122070312,183.18499755859375,183.32000732421875,183.32000732421875,12393974,0.0,0.0
2026-01-22T09:30:00-0500,NVDA,184.7449951171875,186.16000366210938,183.92999267578125,184.8699951171875,184.8699951171875,28406345,0.0,0.0
2026-01-22T10:30:00-0500,NVDA,184.8699951171875,185.8350067138672,184.47999572753906,185.73550415039062,185.73550415039062,12426040,0.0,0.0
2026-01-22T11:30:00-0500,NVDA,185.73399353027344,186.1699981689453,184.66000366210938,184.97500610351562,184.97500610351562,12791084,0.0,0.0
2026-01-22T12:30:00-0500,NVDA,184.97999572753906,185.23500061035156,184.4149932861328,184.72549438476562,184.72549438476562,10627960,0.0,0.0
2026-01-22T13:30:00-0500,NVDA,184.7100067138672,184.8800048828125,184.2805938720703,184.65499877929688,184.65499877929688,7722254,0.0,0.0
2026-01-22T14:30:00-0500,NVDA,184.64999389648438,184.86000061035156,184.08999633789062,184.11000061035156,184.11000061035156,9579552,0.0,0.0
2026-01-22T15:30:00-0500,NVDA,184.10000610351562,184.8699951171875,183.92999267578125,184.8300018310547,184.8300018310547,7630030,0.0,0.0
2026-01-23T09:30:00-0500,NVDA,187.48500061035156,189.60000610351562,186.82330322265625,187.65499877929688,187.65499877929688,31955472,0.0,0.0
2026-01-23T10:30:00-0500,NVDA,187.64500427246094,188.08999633789062,187.1300048828125,187.75999450683594,187.75999450683594,11124846,0.0,0.0
2026-01-23T11:30:00-0500,NVDA,187.75,188.23609924316406,187.19500732421875,187.74009704589844,187.74009704589844,10929600,0.0,0.0
2026-01-23T12:30:00-0500,NVDA,187.75,188.09500122070312,187.14500427246094,187.89500427246094,187.89500427246094,9086987,0.0,0.0
2026-01-23T13:30:00-0500,NVDA,187.89999389648438,188.41000366210938,187.51499938964844,187.8300018310547,187.8300018310547,8542009,0.0,0.0
2026-01-23T14:30:00-0500,NVDA,187.80999755859375,188.02999877929688,187.11000061035156,187.22999572753906,187.22999572753906,9352649,0.0,0.0
2026-01-23T15:30:00-0500,NVDA,187.22000122070312,187.9149932861328,187.13999938964844,187.6699981689453,187.6699981689453,7833862,0.0,0.0
2026-01-26T09:30:00-0500,NVDA,187.07000732421875,189.1199951171875,186.85000610351562,187.3459930419922,187.3459930419922,26709879,0.0,0.0
2026-01-26T10:30:00-0500,NVDA,187.33450317382812,187.61000061035156,186.00999450683594,186.80499267578125,186.80499267578125,14032874,0.0,0.0
2026-01-26T11:30:00-0500,NVDA,186.7899932861328,187.24000549316406,186.44000244140625,186.66000366210938,186.66000366210938,8942861,0.0,0.0
2026-01-26T12:30:00-0500,NVDA,186.63999938964844,186.7100067138672,185.99000549316406,186.42999267578125,186.42999267578125,8131157,0.0,0.0
2026-01-26T13:30:00-0500,NVDA,186.41000366210938,187.0800018310547,186.41000366210938,186.5749969482422,186.5749969482422,7632265,0.0,0.0
2026-01-26T14:30:00-0500,NVDA,186.56869506835938,186.67999267578125,186.0,186.44500732421875,186.44500732421875,7964393,0.0,0.0
2026-01-26T15:30:00-0500,NVDA,186.4499969482422,186.8000030517578,186.24000549316406,186.38999938964844,186.38999938964844,6378125,0.0,0.0
2026-01-27T09:30:00-0500,NVDA,187.24000549316406,189.5050048828125,185.6999969482422,188.91510009765625,188.91510009765625,26462339,0.0,0.0
2026-01-27T10:30:00-0500,NVDA,188.9199981689453,190.0,188.88999938964844,189.70579528808594,189.70579528808594,15491427,0.0,0.0
2026-01-27T11:30:00-0500,NVDA,189.7100067138672,190.0,189.41000366210938,189.68499755859375,189.68499755859375,9426192,0.0,0.0
2026-01-27T12:30:00-0500,NVDA,189.69000244140625,190.0,188.89999389648438,189.48500061035156,189.48500061035156,11268576,0.0,0.0
2026-01-27T13:30:00-0500,NVDA,189.49000549316406,189.77999877929688,189.0449981689453,189.125,189.125,9872166,0.0,0.0
2026-01-27T14:30:00-0500,NVDA,189.1300048828125,189.72000122070312,188.9499969482422,189.4250030517578,189.4250030517578,10276591,0.0,0.0
2026-01-27T15:30:00-0500,NVDA,189.4199981689453,189.42999267578125,188.47279357910156,188.5399932861328,188.5399932861328,7688049,0.0,0.0
2026-01-28T09:30:00-0500,NVDA,191.2899932861328,192.35000610351562,190.1300048828125,191.40499877929688,191.40499877929688,29505783,0.0,0.0
2026-01-28T10:30:00-0500,NVDA,191.40499877929688,192.03990173339844,190.72300720214844,191.77999877929688,191.77999877929688,14818854,0.0,0.0
2026-01-28T11:30:00-0500,NVDA,191.77000427246094,191.77000427246094,189.83999633789062,191.09579467773438,191.09579467773438,14169875,0.0,0.0
2026-01-28T12:30:00-0500,NVDA,191.0850067138672,191.78799438476562,190.8249969482422,191.72000122070312,191.72000122070312,9289559,0.0,0.0
2026-01-28T13:30:00-0500,NVDA,191.73500061035156,192.2100067138672,191.3800048828125,191.52000427246094,191.52000427246094,10051502,0.0,0.0
2026-01-28T14:30:00-0500,NVDA,191.50999450683594,192.32000732421875,190.90370178222656,191.6230010986328,191.6230010986328,12697817,0.0,0.0
2026-01-28T15:30:00-0500,NVDA,191.6199951171875,191.7899932861328,190.8699951171875,191.5399932861328,191.5399932861328,8804660,0.0,0.0
2026-01-29T09:30:00-0500,NVDA,191.33999633789062,193.47999572753906,188.35000610351562,188.92999267578125,188.92999267578125,31030481,0.0,0.0
2026-01-29T10:30:00-0500,NVDA,188.92999267578125,189.0,186.05999755859375,187.8350067138672,187.8350067138672,21813216,0.0,0.0
2026-01-29T11:30:00-0500,NVDA,187.8300018310547,189.83999633789062,187.69000244140625,189.5449981689453,189.5449981689453,13577127,0.0,0.0
2026-01-29T12:30:00-0500,NVDA,189.5399932861328,190.69000244140625,189.1699981689453,190.05499267578125,190.05499267578125,12734523,0.0,0.0
2026-01-29T13:30:00-0500,NVDA,190.05999755859375,190.77999877929688,189.7050018310547,190.36000061035156,190.36000061035156,9429560,0.0,0.0
2026-01-29T14:30:00-0500,NVDA,190.36000061035156,191.4499969482422,190.02000427246094,190.94500732421875,190.94500732421875,10769502,0.0,0.0
2026-01-29T15:30:00-0500,NVDA,190.93499755859375,192.75,190.86000061035156,192.42999267578125,192.42999267578125,12608559,0.0,0.0
2026-01-30T09:30:00-0500,NVDA,191.21499633789062,193.42999267578125,190.90960693359375,191.65499877929688,191.65499877929688,26075854,0.0,0.0
2026-01-30T10:30:00-0500,NVDA,191.64500427246094,192.17999267578125,191.22500610351562,192.01939392089844,192.01939392089844,1626247,0.0,0.0
2026-01-30T11:30:00-0500,NVDA,,,,,,0,0.0,0.0
2026-01-30T12:30:00-0500,NVDA,,,,,,0,0.0,0.0
2026-01-30T13:30:00-0500,NVDA,,,,,,0,0.0,0.0
2026-01-30T14:30:00-0500,NVDA,,,,,,0,0.0,0.0
2026-01-30T15:30:00-0500,NVDA,,,,,,0,0.0,0.0
2026-02-02T09:30:00-0500,NVDA,,,,,,0,0.0,0.0
